isin,cusip,sedol,corp_ticker,country_issue_iso,exch_code,currency
US0378331005,,,,,,
,037833100',,,,,
US0378331005,,,,,,EUR
,,4033819,,,,
,,4033819,,DE,,
DE000A1TNV91,,,,,,
CA31866Q2099,,,,,,
CNE100002DD9,,,,,,
PG000A143KS8,,,,,,
,,,AAPL,,,
,,,AAPL,,,EUR
,,2046251,,,,
US0378331005,abcd,,,,,
US0378331005,dummy,dummy,,DE,,
dummy,dummy,dummy,AAPL,DE,,
dummy,dummy,dummy,AAPL,,,EUR
dummy,dummy,dummy,AAPL,,,dummy
dummy,dummy,dummy,,,,
US0378331005,dummy,dummy,dummy,dummy,dummy,dummy
